%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728033280286011536,864,1728033280285648865,gps,0,1,36.1682397,128.46813559999998,121.983,0.378225,0.0,0.0,0.0,0.378225,0.0,0.0,0.0,0.6241000000000001,2
1728033280386245962,865,1728033280385675746,gps,0,1,36.168239899999996,128.46813559999998,121.98100000000001,0.379456,0.0,0.0,0.0,0.379456,0.0,0.0,0.0,0.6241000000000001,2
1728033280486389471,866,1728033280485944175,gps,0,1,36.168239799999995,128.46813559999998,121.989,0.379456,0.0,0.0,0.0,0.379456,0.0,0.0,0.0,0.6241000000000001,2
1728033280586479874,867,1728033280586009468,gps,0,1,36.168239799999995,128.46813559999998,121.98400000000001,0.379456,0.0,0.0,0.0,0.379456,0.0,0.0,0.0,0.625681,2
1728033280686045333,868,1728033280685504685,gps,0,1,36.168239799999995,128.4681355,121.98100000000001,0.379456,0.0,0.0,0.0,0.379456,0.0,0.0,0.0,0.625681,2
1728033280786415165,869,1728033280785940957,gps,0,1,36.168239799999995,128.4681355,121.982,0.380689,0.0,0.0,0.0,0.380689,0.0,0.0,0.0,0.625681,2
1728033280885261405,870,1728033280884862653,gps,0,1,36.168239799999995,128.46813559999998,121.982,0.380689,0.0,0.0,0.0,0.380689,0.0,0.0,0.0,0.625681,2
1728033280985334142,871,1728033280984948983,gps,0,1,36.168239899999996,128.4681355,121.991,0.380689,0.0,0.0,0.0,0.380689,0.0,0.0,0.0,0.625681,2
1728033281085969978,872,1728033281085639692,gps,0,1,36.16824,128.4681355,121.992,0.380689,0.0,0.0,0.0,0.380689,0.0,0.0,0.0,0.625681,2
1728033281188539823,873,1728033281188434081,gps,0,1,36.1682401,128.4681355,121.99900000000001,0.381924,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,0.625681,2
1728033281285476278,874,1728033281285318294,gps,0,1,36.1682401,128.4681355,122.005,0.381924,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,0.625681,2
1728033281386728357,875,1728033281386269724,gps,0,1,36.1682402,128.4681354,122.003,0.381924,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,0.627264,2
1728033281486204469,876,1728033281485746249,gps,0,1,36.1682402,128.4681354,122.008,0.381924,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,0.627264,2
1728033281586007698,877,1728033281585809217,gps,0,1,36.1682403,128.4681354,122.012,0.381924,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,0.627264,2
1728033281686714554,878,1728033281686357675,gps,0,1,36.1682403,128.4681354,122.018,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.627264,2
1728033281785229873,879,1728033281784907057,gps,0,1,36.168240499999996,128.4681354,122.014,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6288490000000001,2
1728033281886805278,880,1728033281886432465,gps,0,1,36.1682407,128.4681353,122.04,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6288490000000001,2
1728033281986902168,881,1728033281986401847,gps,0,1,36.1682407,128.4681352,122.044,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6288490000000001,2
1728033282085901801,882,1728033282085437915,gps,0,1,36.1682407,128.4681353,122.038,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6304360000000001,2
1728033282189197118,883,1728033282188860886,gps,0,1,36.1682407,128.4681353,122.039,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6304360000000001,2
1728033282287155541,884,1728033282286727710,gps,0,1,36.1682408,128.4681352,122.037,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6304360000000001,2
1728033282386995672,885,1728033282386505389,gps,0,1,36.1682409,128.4681353,122.028,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282487204023,886,1728033282486592604,gps,0,1,36.168241099999996,128.4681353,122.024,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282587481974,887,1728033282587044597,gps,0,1,36.1682414,128.4681353,122.02,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282685804625,888,1728033282685379163,gps,0,1,36.168241699999996,128.4681353,122.015,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282786973542,889,1728033282786558859,gps,0,1,36.1682421,128.4681353,121.99600000000001,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282889006622,890,1728033282888642602,gps,0,1,36.1682424,128.4681354,121.976,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033282986202310,891,1728033282985779374,gps,0,1,36.1682427,128.4681354,121.96000000000001,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6320250000000001,2
1728033283086256218,892,1728033283085726224,gps,0,1,36.1682433,128.4681354,121.962,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6336160000000001,2
1728033283191217408,893,1728033283190718168,gps,0,1,36.1682439,128.4681353,121.973,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6336160000000001,2
1728033283286379681,894,1728033283285986958,gps,0,1,36.1682446,128.4681353,121.968,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6336160000000001,2
1728033283386119312,895,1728033283385774273,gps,0,1,36.168245299999995,128.4681352,121.964,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033283487094985,896,1728033283486675316,gps,0,1,36.168245899999995,128.4681352,121.967,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033283585740559,897,1728033283585450839,gps,0,1,36.1682464,128.4681352,121.94800000000001,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033283686788900,898,1728033283686412146,gps,0,1,36.168247099999995,128.4681352,121.94,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033283786873937,899,1728033283786472728,gps,0,1,36.168248,128.468135,121.97800000000001,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033283887012237,900,1728033283886697446,gps,0,1,36.1682488,128.468135,121.959,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033283986366766,901,1728033283986059640,gps,0,1,36.168249599999996,128.468135,121.953,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033284085973814,902,1728033284085672737,gps,0,1,36.1682503,128.468135,121.955,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284190021724,903,1728033284189753373,gps,0,1,36.168251,128.468135,121.96300000000001,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284286246678,904,1728033284285941381,gps,0,1,36.1682516,128.468135,121.919,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284386923479,905,1728033284386474985,gps,0,1,36.1682523,128.468135,121.93,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284485484003,906,1728033284485087119,gps,0,1,36.168253199999995,128.468135,121.944,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284586225163,907,1728033284585903717,gps,0,1,36.168253799999995,128.4681349,121.921,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6336160000000001,2
1728033284687425678,908,1728033284687155516,gps,0,1,36.1682547,128.468135,121.922,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033284786614602,909,1728033284786224117,gps,0,1,36.1682553,128.468135,121.921,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.635209,2
1728033284886494223,910,1728033284886045033,gps,0,1,36.1682561,128.468135,121.911,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.635209,2
1728033284986480832,911,1728033284986024988,gps,0,1,36.1682567,128.468135,121.919,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.635209,2
1728033285086361763,912,1728033285085889030,gps,0,1,36.168257499999996,128.468135,121.911,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.635209,2
1728033285189428899,913,1728033285188906570,gps,0,1,36.1682584,128.4681349,121.925,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.635209,2
1728033285286586130,914,1728033285286142795,gps,0,1,36.1682591,128.468135,121.925,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.635209,2
1728033285385123937,915,1728033285384685202,gps,0,1,36.1682598,128.468135,121.895,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.635209,2
1728033285486279446,916,1728033285485823706,gps,0,1,36.1682604,128.4681349,121.902,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.635209,2
1728033285586574343,917,1728033285586089842,gps,0,1,36.168261099999995,128.468135,121.903,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.635209,2
1728033285686506284,918,1728033285686002202,gps,0,1,36.168261799999996,128.4681349,121.899,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033285786704385,919,1728033285786234873,gps,0,1,36.1682625,128.4681349,121.901,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033285886365296,920,1728033285886028841,gps,0,1,36.1682632,128.4681349,121.879,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033285985716718,921,1728033285985111205,gps,0,1,36.1682638,128.4681349,121.894,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286086011782,922,1728033286085565256,gps,0,1,36.1682645,128.4681348,121.905,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286190732318,923,1728033286190279884,gps,0,1,36.168265,128.4681349,121.906,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286286051228,924,1728033286285557553,gps,0,1,36.1682655,128.4681348,121.895,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286386601943,925,1728033286386098970,gps,0,1,36.168265999999996,128.4681348,121.896,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286487417441,926,1728033286486774455,gps,0,1,36.1682665,128.4681348,121.904,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286587165311,927,1728033286586722407,gps,0,1,36.1682671,128.4681347,121.915,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286686718954,928,1728033286686210414,gps,0,1,36.1682676,128.4681348,121.892,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.636804,2
1728033286787582914,929,1728033286787187740,gps,0,1,36.168268,128.4681347,121.897,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033286886917327,930,1728033286886386084,gps,0,1,36.168268499999996,128.4681347,121.909,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033286985827617,931,1728033286985258721,gps,0,1,36.1682688,128.4681347,121.907,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287086236265,932,1728033287085746284,gps,0,1,36.168269099999996,128.4681347,121.909,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287188626035,933,1728033287188188635,gps,0,1,36.1682695,128.4681347,121.903,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287286611608,934,1728033287286076533,gps,0,1,36.1682699,128.46813459999998,121.921,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287386887281,935,1728033287386620296,gps,0,1,36.16827,128.46813459999998,121.917,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287486379503,936,1728033287485910755,gps,0,1,36.1682701,128.46813459999998,121.906,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287586599995,937,1728033287586135766,gps,0,1,36.168270299999996,128.46813459999998,121.916,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.636804,2
1728033287686724384,938,1728033287686297343,gps,0,1,36.1682704,128.4681345,121.911,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.636804,2
1728033287786303069,939,1728033287785914278,gps,0,1,36.1682705,128.46813459999998,121.921,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.636804,2
1728033287886785043,940,1728033287886268570,gps,0,1,36.1682705,128.46813459999998,121.918,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.636804,2
1728033287986958105,941,1728033287986359098,gps,0,1,36.1682706,128.4681345,121.925,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.636804,2
1728033288085757303,942,1728033288085293671,gps,0,1,36.1682706,128.4681345,121.925,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.636804,2
1728033288189782224,943,1728033288189289628,gps,0,1,36.1682705,128.4681345,121.929,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6384010000000001,2
1728033288287326873,944,1728033288286814778,gps,0,1,36.1682706,128.4681345,121.929,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6384010000000001,2
1728033288386691883,945,1728033288386257743,gps,0,1,36.1682707,128.4681345,121.929,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6384010000000001,2
1728033288486659365,946,1728033288486193064,gps,0,1,36.1682707,128.4681345,121.936,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6384010000000001,2
1728033288587190587,947,1728033288586864682,gps,0,1,36.1682707,128.4681344,121.935,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6384010000000001,2
1728033288686324004,948,1728033288686142039,gps,0,1,36.168270799999995,128.4681344,121.936,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6384010000000001,2
1728033288786744372,949,1728033288786242318,gps,0,1,36.168270799999995,128.4681344,121.932,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6384010000000001,2
1728033288887586851,950,1728033288887144135,gps,0,1,36.168270799999995,128.4681344,121.938,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6384010000000001,2
1728033288986253611,951,1728033288985755406,gps,0,1,36.168270899999996,128.4681344,121.935,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6384010000000001,2
1728033289086687060,952,1728033289086461191,gps,0,1,36.168270899999996,128.4681344,121.937,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6384010000000001,2
1728033289190212270,953,1728033289190113058,gps,0,1,36.168271,128.4681344,121.935,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289287348639,954,1728033289287165412,gps,0,1,36.168271,128.4681344,121.943,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289386978993,955,1728033289386580422,gps,0,1,36.168271,128.4681344,121.938,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289487469369,956,1728033289487059295,gps,0,1,36.168271,128.4681344,121.943,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289586887806,957,1728033289586425657,gps,0,1,36.1682711,128.4681344,121.94200000000001,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289686880412,958,1728033289686337651,gps,0,1,36.1682713,128.4681344,121.94200000000001,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6400000000000001,2
1728033289786623551,959,1728033289786249458,gps,0,1,36.168271499999996,128.4681344,121.932,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6416010000000001,2
1728033289885917944,960,1728033289885403117,gps,0,1,36.1682719,128.4681343,121.944,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6416010000000001,2
1728033289985826542,961,1728033289985374510,gps,0,1,36.1682725,128.4681343,121.949,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6416010000000001,2
1728033290086555683,962,1728033290086038590,gps,0,1,36.1682729,128.46813419999998,121.932,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6416010000000001,2
1728033290189486230,963,1728033290188915747,gps,0,1,36.1682735,128.46813419999998,121.934,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6432040000000001,2
1728033290287520988,964,1728033290287060928,gps,0,1,36.1682741,128.46813419999998,121.923,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6432040000000001,2
1728033290387566799,965,1728033290387005799,gps,0,1,36.1682747,128.46813419999998,121.934,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6432040000000001,2
1728033290487213755,966,1728033290486659584,gps,0,1,36.1682754,128.4681341,121.906,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6432040000000001,2
1728033290586832569,967,1728033290586362100,gps,0,1,36.1682761,128.4681341,121.91,0.383161,0.0,0.0,0.0,0.383161,0.0,0.0,0.0,0.6448090000000001,2
1728033290686991262,968,1728033290686379388,gps,0,1,36.1682767,128.4681341,121.91,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6448090000000001,2
1728033290786201721,969,1728033290785770908,gps,0,1,36.1682774,128.4681341,121.895,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6448090000000001,2
1728033290887932461,970,1728033290887443447,gps,0,1,36.168278,128.4681341,121.888,0.3844,0.0,0.0,0.0,0.3844,0.0,0.0,0.0,0.6448090000000001,2
1728033290986708168,971,1728033290986326150,gps,0,1,36.1682787,128.4681341,121.899,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6448090000000001,2
1728033291087133672,972,1728033291086613880,gps,0,1,36.1682793,128.468134,121.904,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6448090000000001,2
1728033291190257012,973,1728033291189730955,gps,0,1,36.168279999999996,128.4681341,121.879,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6448090000000001,2
1728033291286716729,974,1728033291286261786,gps,0,1,36.168280599999996,128.468134,121.873,0.385641,0.0,0.0,0.0,0.385641,0.0,0.0,0.0,0.6464160000000001,2
1728033291386606438,975,1728033291386069257,gps,0,1,36.1682813,128.468134,121.87700000000001,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6464160000000001,2
1728033291486560509,976,1728033291486096942,gps,0,1,36.1682822,128.468134,121.876,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6464160000000001,2
1728033291586873172,977,1728033291586342986,gps,0,1,36.1682827,128.468134,121.87,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6464160000000001,2
1728033291686274838,978,1728033291685716770,gps,0,1,36.1682835,128.4681341,121.861,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6464160000000001,2
1728033291786341602,979,1728033291785929837,gps,0,1,36.1682841,128.4681341,121.87400000000001,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6464160000000001,2
1728033291887242533,980,1728033291886760519,gps,0,1,36.168284799999995,128.4681341,121.85900000000001,0.386884,0.0,0.0,0.0,0.386884,0.0,0.0,0.0,0.6480250000000001,2
1728033291986390529,981,1728033291985849134,gps,0,1,36.1682853,128.4681341,121.85300000000001,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292086342000,982,1728033292085938140,gps,0,1,36.1682859,128.468134,121.86500000000001,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292189873726,983,1728033292189280062,gps,0,1,36.1682865,128.468134,121.867,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292286532826,984,1728033292286066305,gps,0,1,36.1682871,128.468134,121.85300000000001,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292386429484,985,1728033292385995424,gps,0,1,36.1682877,128.4681341,121.86800000000001,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292486498108,986,1728033292486069383,gps,0,1,36.1682883,128.468134,121.84100000000001,0.388129,0.0,0.0,0.0,0.388129,0.0,0.0,0.0,0.6480250000000001,2
1728033292585766204,987,1728033292585267619,gps,0,1,36.168289,128.468134,121.842,0.389376,0.0,0.0,0.0,0.389376,0.0,0.0,0.0,0.6480250000000001,2
1728033292686407391,988,1728033292685972304,gps,0,1,36.1682895,128.468134,121.84,0.389376,0.0,0.0,0.0,0.389376,0.0,0.0,0.0,0.6480250000000001,2
1728033292786581008,989,1728033292786162319,gps,0,1,36.1682901,128.468134,121.837,0.389376,0.0,0.0,0.0,0.389376,0.0,0.0,0.0,0.6496360000000001,2
1728033292886548896,990,1728033292886181319,gps,0,1,36.168290899999995,128.468134,121.834,0.390625,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.6496360000000001,2
1728033292985776569,991,1728033292985329566,gps,0,1,36.168291499999995,128.468134,121.828,0.390625,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.6496360000000001,2
1728033293086687891,992,1728033293086244420,gps,0,1,36.168292,128.468134,121.825,0.390625,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.6496360000000001,2
1728033293189549778,993,1728033293189033042,gps,0,1,36.1682925,128.4681339,121.816,0.390625,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.6496360000000001,2
1728033293286649552,994,1728033293286177120,gps,0,1,36.168292799999996,128.468134,121.818,0.390625,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.6496360000000001,2
1728033293387408839,995,1728033293386915088,gps,0,1,36.168293399999996,128.468134,121.807,0.391876,0.0,0.0,0.0,0.391876,0.0,0.0,0.0,0.6496360000000001,2
1728033293486022257,996,1728033293485496886,gps,0,1,36.1682938,128.468134,121.789,0.391876,0.0,0.0,0.0,0.391876,0.0,0.0,0.0,0.6496360000000001,2
1728033293587802126,997,1728033293587323064,gps,0,1,36.1682944,128.4681339,121.809,0.391876,0.0,0.0,0.0,0.391876,0.0,0.0,0.0,0.6496360000000001,2
1728033293686801147,998,1728033293686320881,gps,0,1,36.168295,128.4681339,121.81400000000001,0.393129,0.0,0.0,0.0,0.393129,0.0,0.0,0.0,0.6496360000000001,2
1728033293786090504,999,1728033293785617268,gps,0,1,36.1682953,128.468134,121.785,0.393129,0.0,0.0,0.0,0.393129,0.0,0.0,0.0,0.6496360000000001,2
1728033293887654937,1000,1728033293887145779,gps,0,1,36.1682959,128.468134,121.787,0.393129,0.0,0.0,0.0,0.393129,0.0,0.0,0.0,0.6496360000000001,2
1728033293986528247,1001,1728033293986045133,gps,0,1,36.168296399999996,128.468134,121.78,0.394384,0.0,0.0,0.0,0.394384,0.0,0.0,0.0,0.6496360000000001,2
1728033294086842352,1002,1728033294086323128,gps,0,1,36.1682969,128.468134,121.778,0.394384,0.0,0.0,0.0,0.394384,0.0,0.0,0.0,0.6496360000000001,2
1728033294188930228,1003,1728033294188496931,gps,0,1,36.1682974,128.468134,121.771,0.394384,0.0,0.0,0.0,0.394384,0.0,0.0,0.0,0.6512490000000001,2
1728033294287062284,1004,1728033294286510730,gps,0,1,36.1682978,128.468134,121.757,0.395641,0.0,0.0,0.0,0.395641,0.0,0.0,0.0,0.6512490000000001,2
1728033294385734940,1005,1728033294385107365,gps,0,1,36.1682984,128.468134,121.775,0.395641,0.0,0.0,0.0,0.395641,0.0,0.0,0.0,0.6512490000000001,2
1728033294486679789,1006,1728033294486256427,gps,0,1,36.168298799999995,128.4681339,121.761,0.395641,0.0,0.0,0.0,0.395641,0.0,0.0,0.0,0.6512490000000001,2
1728033294587432370,1007,1728033294586913837,gps,0,1,36.1682992,128.4681339,121.741,0.395641,0.0,0.0,0.0,0.395641,0.0,0.0,0.0,0.6512490000000001,2
1728033294686166707,1008,1728033294685595880,gps,0,1,36.168299499999996,128.4681339,121.754,0.39690000000000003,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,0.6512490000000001,2
1728033294786209176,1009,1728033294785743443,gps,0,1,36.1682998,128.4681339,121.742,0.39690000000000003,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,0.6512490000000001,2
1728033294886886964,1010,1728033294886572341,gps,0,1,36.168299999999995,128.4681339,121.733,0.39690000000000003,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,0.6512490000000001,2
1728033294986312734,1011,1728033294985738547,gps,0,1,36.1683003,128.4681339,121.726,0.39690000000000003,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,0.6512490000000001,2
1728033295085866094,1012,1728033295085423390,gps,0,1,36.168300699999996,128.4681339,121.732,0.39690000000000003,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,0.6512490000000001,2
