%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728112010862338419,2754,1728112012499525046,gps,0,1,37.2889915,127.1071625,106.887,0.05664399999999999,0.0,0.0,0.0,0.05664399999999999,0.0,0.0,0.0,0.18062499999999998,2
1728112010962061109,2755,1728112012599525021,gps,0,1,37.2889914,127.10716289999999,106.907,0.057121,0.0,0.0,0.0,0.057121,0.0,0.0,0.0,0.18062499999999998,2
1728112011062015257,2756,1728112012699524995,gps,0,1,37.2889913,127.10716339999999,106.919,0.057121,0.0,0.0,0.0,0.057121,0.0,0.0,0.0,0.181476,2
1728112011161981765,2757,1728112012799524970,gps,0,1,37.2889913,127.10716389999999,106.925,0.057121,0.0,0.0,0.0,0.057121,0.0,0.0,0.0,0.181476,2
1728112011266164147,2758,1728112012899524944,gps,0,1,37.2889911,127.1071642,106.937,0.057121,0.0,0.0,0.0,0.057121,0.0,0.0,0.0,0.182329,2
1728112011365236545,2759,1728112012999524919,gps,0,1,37.288990999999996,127.1071647,106.95700000000001,0.057121,0.0,0.0,0.0,0.057121,0.0,0.0,0.0,0.182329,2
1728112011461377753,2760,1728112013099524892,gps,0,1,37.288990999999996,127.10716509999999,106.949,0.0576,0.0,0.0,0.0,0.0576,0.0,0.0,0.0,0.18318399999999999,2
1728112011561067709,2761,1728112013199524867,gps,0,1,37.288990999999996,127.10716559999999,106.95700000000001,0.0576,0.0,0.0,0.0,0.0576,0.0,0.0,0.0,0.18318399999999999,2
1728112011661235926,2762,1728112013299524842,gps,0,1,37.2889909,127.10716599999999,106.968,0.0576,0.0,0.0,0.0,0.0576,0.0,0.0,0.0,0.18404099999999998,2
1728112011761614953,2763,1728112013399524816,gps,0,1,37.2889907,127.10716649999999,106.98400000000001,0.0576,0.0,0.0,0.0,0.0576,0.0,0.0,0.0,0.18404099999999998,2
1728112011860522241,2764,1728112013499524790,gps,0,1,37.2889907,127.1071669,106.979,0.058080999999999994,0.0,0.0,0.0,0.058080999999999994,0.0,0.0,0.0,0.18489999999999998,2
1728112011962134707,2765,1728112013599524765,gps,0,1,37.2889907,127.10716719999999,106.98,0.058080999999999994,0.0,0.0,0.0,0.058080999999999994,0.0,0.0,0.0,0.18489999999999998,2
1728112012061143390,2766,1728112013699524739,gps,0,1,37.2889906,127.1071678,106.999,0.058080999999999994,0.0,0.0,0.0,0.058080999999999994,0.0,0.0,0.0,0.18576099999999998,2
1728112012160825333,2767,1728112013799524714,gps,0,1,37.288990399999996,127.10716819999999,107.011,0.058080999999999994,0.0,0.0,0.0,0.058080999999999994,0.0,0.0,0.0,0.18576099999999998,2
1728112012260911001,2768,1728112013899524688,gps,0,1,37.288990399999996,127.1071685,107.01,0.058080999999999994,0.0,0.0,0.0,0.058080999999999994,0.0,0.0,0.0,0.18662399999999998,2
1728112012365264438,2769,1728112013999524664,gps,0,1,37.2889903,127.107169,107.01,0.058564,0.0,0.0,0.0,0.058564,0.0,0.0,0.0,0.18662399999999998,2
1728112012461320662,2770,1728112014099524637,gps,0,1,37.2889902,127.10716939999999,107.027,0.058564,0.0,0.0,0.0,0.058564,0.0,0.0,0.0,0.187489,2
1728112012561487937,2771,1728112014199524611,gps,0,1,37.2889902,127.10717,107.053,0.058564,0.0,0.0,0.0,0.058564,0.0,0.0,0.0,0.187489,2
1728112012661448216,2772,1728112014299524586,gps,0,1,37.2889901,127.1071704,107.058,0.058564,0.0,0.0,0.0,0.058564,0.0,0.0,0.0,0.188356,2
1728112012760420583,2773,1728112014399524560,gps,0,1,37.28899,127.1071709,107.066,0.058564,0.0,0.0,0.0,0.058564,0.0,0.0,0.0,0.188356,2
1728112012862083725,2774,1728112014499524535,gps,0,1,37.2889899,127.1071714,107.069,0.059049,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.188356,2
1728112012961810580,2775,1728112014599524509,gps,0,1,37.288989799999996,127.10717179999999,107.081,0.059049,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.189225,2
1728112013060147252,2776,1728112014699524484,gps,0,1,37.288989799999996,127.1071722,107.083,0.059049,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.189225,2
1728112013160631143,2777,1728112014799524458,gps,0,1,37.288989699999995,127.10717269999999,107.08800000000001,0.059049,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.190096,2
1728112013261100200,2778,1728112014899524433,gps,0,1,37.2889896,127.1071731,107.08800000000001,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.190096,2
1728112013364751656,2779,1728112014999524409,gps,0,1,37.2889896,127.10717349999999,107.087,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.190969,2
1728112013461224732,2780,1728112015099524382,gps,0,1,37.2889895,127.10717389999999,107.08200000000001,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.190969,2
1728112013560215317,2781,1728112015199524356,gps,0,1,37.2889895,127.10717439999999,107.092,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.191844,2
1728112013660389232,2782,1728112015299524331,gps,0,1,37.2889893,127.1071748,107.101,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.191844,2
1728112013761946987,2783,1728112015399524306,gps,0,1,37.2889893,127.1071753,107.11,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.191844,2
1728112013861497530,2784,1728112015499524280,gps,0,1,37.2889893,127.1071757,107.10900000000001,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.191844,2
1728112013961443940,2785,1728112015599524255,gps,0,1,37.288989099999995,127.1071762,107.125,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.191844,2
1728112014059916829,2786,1728112015699524229,gps,0,1,37.288989099999995,127.1071767,107.137,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.192721,2
1728112014160374993,2787,1728112015799524204,gps,0,1,37.288989,127.1071771,107.133,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.192721,2
1728112014259640795,2788,1728112015899524178,gps,0,1,37.288989,127.1071776,107.148,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.192721,2
1728112014364641672,2789,1728112015999524154,gps,0,1,37.2889888,127.10717799999999,107.174,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.1936,2
1728112014460546186,2790,1728112016099524127,gps,0,1,37.2889888,127.10717849999999,107.184,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.1936,2
1728112014559702522,2791,1728112016199524102,gps,0,1,37.2889888,127.1071789,107.181,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.1936,2
1728112014660360878,2792,1728112016299524077,gps,0,1,37.288988599999996,127.1071793,107.197,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.19448100000000001,2
1728112014760468214,2793,1728112016399524051,gps,0,1,37.288988599999996,127.1071798,107.211,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.19448100000000001,2
1728112014860253802,2794,1728112016499524026,gps,0,1,37.288988599999996,127.1071803,107.229,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.19448100000000001,2
1728112014961004424,2795,1728112016599524000,gps,0,1,37.288988499999995,127.1071808,107.236,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.19448100000000001,2
1728112015060240739,2796,1728112016699523975,gps,0,1,37.2889884,127.1071812,107.251,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.19448100000000001,2
1728112015159284410,2797,1728112016799523949,gps,0,1,37.2889884,127.1071817,107.267,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.195364,2
1728112015260222464,2798,1728112016899523924,gps,0,1,37.288988499999995,127.10718209999999,107.269,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.195364,2
1728112015363826391,2799,1728112016999523900,gps,0,1,37.2889883,127.10718259999999,107.289,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.195364,2
1728112015460545310,2800,1728112017099523873,gps,0,1,37.2889882,127.10718299999999,107.305,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.195364,2
1728112015561472848,2801,1728112017199523847,gps,0,1,37.2889883,127.10718349999999,107.306,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.195364,2
1728112015660727704,2802,1728112017299523822,gps,0,1,37.2889882,127.10718399999999,107.321,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.196249,2
1728112015765720552,2803,1728112017399523796,gps,0,1,37.2889881,127.1071844,107.337,0.059536,0.0,0.0,0.0,0.059536,0.0,0.0,0.0,0.196249,2
1728112015859931337,2804,1728112017499523771,gps,0,1,37.288987999999996,127.1071848,107.33200000000001,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.196249,2
1728112015960803318,2805,1728112017599523746,gps,0,1,37.288987999999996,127.1071853,107.346,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.196249,2
1728112016058911002,2806,1728112017699523720,gps,0,1,37.288987899999995,127.10718569999999,107.373,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.197136,2
1728112016160743694,2807,1728112017799523695,gps,0,1,37.2889878,127.1071862,107.38,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.197136,2
1728112016259775976,2808,1728112017899523669,gps,0,1,37.2889878,127.10718659999999,107.378,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.197136,2
1728112016363126217,2809,1728112017999523645,gps,0,1,37.2889876,127.10718709999999,107.392,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.197136,2
1728112016460215297,2810,1728112018099523618,gps,0,1,37.2889875,127.10718759999999,107.404,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.198025,2
1728112016560550991,2811,1728112018199523593,gps,0,1,37.2889876,127.10718809999999,107.405,0.060024999999999995,0.0,0.0,0.0,0.060024999999999995,0.0,0.0,0.0,0.198025,2
1728112016658959311,2812,1728112018299523568,gps,0,1,37.288987399999996,127.1071886,107.42,0.060516,0.0,0.0,0.0,0.060516,0.0,0.0,0.0,0.198025,2
1728112016758682450,2813,1728112018399523542,gps,0,1,37.288987299999995,127.1071891,107.44200000000001,0.060516,0.0,0.0,0.0,0.060516,0.0,0.0,0.0,0.198916,2
1728112016859234791,2814,1728112018499523517,gps,0,1,37.2889872,127.1071896,107.44500000000001,0.060516,0.0,0.0,0.0,0.060516,0.0,0.0,0.0,0.198916,2
1728112016959204637,2815,1728112018599523491,gps,0,1,37.2889872,127.1071901,107.459,0.060516,0.0,0.0,0.0,0.060516,0.0,0.0,0.0,0.198916,2
1728112017059012670,2816,1728112018699523466,gps,0,1,37.288987,127.10719049999999,107.47200000000001,0.061009,0.0,0.0,0.0,0.061009,0.0,0.0,0.0,0.198916,2
1728112017158264522,2817,1728112018799523441,gps,0,1,37.2889869,127.107191,107.47800000000001,0.061009,0.0,0.0,0.0,0.061009,0.0,0.0,0.0,0.19980900000000001,2
1728112017257920770,2818,1728112018899523415,gps,0,1,37.288987,127.10719139999999,107.47500000000001,0.061009,0.0,0.0,0.0,0.061009,0.0,0.0,0.0,0.19980900000000001,2
1728112017363115416,2819,1728112018999523391,gps,0,1,37.288986799999996,127.10719189999999,107.485,0.061009,0.0,0.0,0.0,0.061009,0.0,0.0,0.0,0.20070400000000002,2
1728112017459117392,2820,1728112019099523364,gps,0,1,37.288986699999995,127.1071923,107.509,0.061503999999999996,0.0,0.0,0.0,0.061503999999999996,0.0,0.0,0.0,0.20070400000000002,2
1728112017564749695,2821,1728112019199523338,gps,0,1,37.288986799999996,127.10719279999999,107.507,0.061503999999999996,0.0,0.0,0.0,0.061503999999999996,0.0,0.0,0.0,0.20070400000000002,2
1728112017664454316,2822,1728112019299523313,gps,0,1,37.288986699999995,127.10719329999999,107.518,0.061503999999999996,0.0,0.0,0.0,0.061503999999999996,0.0,0.0,0.0,0.201601,2
1728112017759029643,2823,1728112019399523287,gps,0,1,37.2889866,127.1071937,107.52,0.062001,0.0,0.0,0.0,0.062001,0.0,0.0,0.0,0.201601,2
1728112017858647221,2824,1728112019499523262,gps,0,1,37.2889866,127.10719399999999,107.523,0.062001,0.0,0.0,0.0,0.062001,0.0,0.0,0.0,0.201601,2
1728112017959420148,2825,1728112019599523237,gps,0,1,37.2889866,127.1071944,107.536,0.062001,0.0,0.0,0.0,0.062001,0.0,0.0,0.0,0.2025,2
1728112018058461479,2826,1728112019699523211,gps,0,1,37.2889864,127.10719479999999,107.538,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.2025,2
1728112018156901406,2827,1728112019799523186,gps,0,1,37.2889864,127.1071951,107.552,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.203401,2
1728112018258904150,2828,1728112019899523161,gps,0,1,37.2889863,127.1071956,107.553,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.203401,2
1728112018363162594,2829,1728112019999523136,gps,0,1,37.2889863,127.1071959,107.561,0.063001,0.0,0.0,0.0,0.063001,0.0,0.0,0.0,0.203401,2
1728112018458583957,2830,1728112020099523110,gps,0,1,37.2889862,127.1071963,107.563,0.063001,0.0,0.0,0.0,0.063001,0.0,0.0,0.0,0.204304,2
1728112018557912280,2831,1728112020199523084,gps,0,1,37.2889862,127.1071966,107.552,0.063001,0.0,0.0,0.0,0.063001,0.0,0.0,0.0,0.204304,2
1728112018658462632,2832,1728112020299523059,gps,0,1,37.288986099999995,127.107197,107.556,0.063504,0.0,0.0,0.0,0.063504,0.0,0.0,0.0,0.205209,2
1728112018758179415,2833,1728112020399523034,gps,0,1,37.288986099999995,127.10719739999999,107.572,0.063504,0.0,0.0,0.0,0.063504,0.0,0.0,0.0,0.205209,2
1728112018859426197,2834,1728112020499523008,gps,0,1,37.288986,127.1071977,107.578,0.063504,0.0,0.0,0.0,0.063504,0.0,0.0,0.0,0.20611600000000002,2
1728112018958532688,2835,1728112020599522983,gps,0,1,37.2889858,127.10719809999999,107.59100000000001,0.063504,0.0,0.0,0.0,0.063504,0.0,0.0,0.0,0.20611600000000002,2
1728112019056567980,2836,1728112020699522957,gps,0,1,37.2889857,127.10719859999999,107.62100000000001,0.063504,0.0,0.0,0.0,0.063504,0.0,0.0,0.0,0.20611600000000002,2
1728112019157898660,2837,1728112020799522932,gps,0,1,37.2889857,127.107199,107.628,0.064009,0.0,0.0,0.0,0.064009,0.0,0.0,0.0,0.20702500000000001,2
1728112019257998709,2838,1728112020899522907,gps,0,1,37.2889856,127.1071994,107.637,0.064009,0.0,0.0,0.0,0.064009,0.0,0.0,0.0,0.20702500000000001,2
1728112019362886029,2839,1728112020999522882,gps,0,1,37.288985499999995,127.1071999,107.645,0.064009,0.0,0.0,0.0,0.064009,0.0,0.0,0.0,0.20702500000000001,2
1728112019458291275,2840,1728112021099522856,gps,0,1,37.288985499999995,127.1072004,107.658,0.064009,0.0,0.0,0.0,0.064009,0.0,0.0,0.0,0.20702500000000001,2
1728112019558098863,2841,1728112021199522831,gps,0,1,37.2889854,127.1072008,107.665,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.20702500000000001,2
1728112019657866774,2842,1728112021299522805,gps,0,1,37.2889854,127.1072013,107.673,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.20702500000000001,2
1728112019759052669,2843,1728112021399522780,gps,0,1,37.2889854,127.10720169999999,107.672,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.20702500000000001,2
1728112019858815167,2844,1728112021499522755,gps,0,1,37.2889853,127.107202,107.686,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.20702500000000001,2
1728112019958741044,2845,1728112021599522729,gps,0,1,37.2889854,127.10720239999999,107.69800000000001,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.207936,2
1728112020058673458,2846,1728112021699522704,gps,0,1,37.2889856,127.10720269999999,107.702,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.207936,2
1728112020158531992,2847,1728112021799522679,gps,0,1,37.2889854,127.10720289999999,107.711,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.207936,2
1728112020258517068,2848,1728112021899522653,gps,0,1,37.288985499999995,127.1072033,107.73400000000001,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.207936,2
1728112020361385094,2849,1728112021999522629,gps,0,1,37.288985499999995,127.1072035,107.73400000000001,0.064516,0.0,0.0,0.0,0.064516,0.0,0.0,0.0,0.207936,2
1728112020457957492,2850,1728112022099522603,gps,0,1,37.2889854,127.1072038,107.73100000000001,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.207936,2
1728112020558193060,2851,1728112022199522578,gps,0,1,37.2889853,127.10720409999999,107.74300000000001,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.208849,2
1728112020657733493,2852,1728112022299522553,gps,0,1,37.2889854,127.10720459999999,107.74300000000001,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.208849,2
1728112020757301797,2853,1728112022399522527,gps,0,1,37.2889853,127.1072049,107.756,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.209764,2
1728112020856550120,2854,1728112022499522502,gps,0,1,37.288985,127.1072052,107.754,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.209764,2
1728112020959944775,2855,1728112022599522477,gps,0,1,37.2889851,127.1072056,107.757,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.209764,2
1728112021057408315,2856,1728112022699522452,gps,0,1,37.288985,127.1072059,107.766,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.209764,2
1728112021156082199,2857,1728112022799522427,gps,0,1,37.2889848,127.1072062,107.765,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.210681,2
1728112021257234505,2858,1728112022899522401,gps,0,1,37.288984899999996,127.1072066,107.764,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.210681,2
1728112021364834317,2859,1728112022999522377,gps,0,1,37.2889848,127.10720699999999,107.758,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.210681,2
1728112021456375526,2860,1728112023099522350,gps,0,1,37.2889846,127.1072073,107.764,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.2116,2
1728112021563031260,2861,1728112023199522325,gps,0,1,37.2889846,127.1072076,107.773,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.2116,2
1728112021657029401,2862,1728112023299522299,gps,0,1,37.2889846,127.107208,107.77,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.2116,2
1728112021756147429,2863,1728112023399522274,gps,0,1,37.2889845,127.10720839999999,107.784,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.2116,2
1728112021857683840,2864,1728112023499522248,gps,0,1,37.288984299999996,127.1072087,107.81400000000001,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.210681,2
1728112021959469465,2865,1728112023599522223,gps,0,1,37.288984299999996,127.107209,107.812,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.209764,2
1728112022056931974,2866,1728112023699522198,gps,0,1,37.2889842,127.1072093,107.824,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.209764,2
1728112022156822033,2867,1728112023799522173,gps,0,1,37.2889841,127.10720959999999,107.831,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.209764,2
1728112022257385320,2868,1728112023899522148,gps,0,1,37.2889841,127.1072099,107.84100000000001,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.209764,2
1728112022360931244,2869,1728112023999522123,gps,0,1,37.2889841,127.10721029999999,107.848,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.209764,2
1728112022457470112,2870,1728112024099522097,gps,0,1,37.2889839,127.1072104,107.85000000000001,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.210681,2
1728112022557126078,2871,1728112024199522072,gps,0,1,37.2889839,127.1072107,107.86,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.210681,2
1728112022657049778,2872,1728112024299522047,gps,0,1,37.2889839,127.10721079999999,107.863,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.210681,2
1728112022758063714,2873,1728112024399522022,gps,0,1,37.2889838,127.10721099999999,107.875,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.210681,2
1728112022856966353,2874,1728112024499521996,gps,0,1,37.2889838,127.1072111,107.88,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.210681,2
1728112022956967045,2875,1728112024599521971,gps,0,1,37.2889838,127.1072112,107.896,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.2116,2
1728112023056284659,2876,1728112024699521946,gps,0,1,37.288983699999996,127.1072112,107.905,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.2116,2
1728112023156093986,2877,1728112024799521921,gps,0,1,37.288983699999996,127.10721129999999,107.924,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.2116,2
1728112023255759429,2878,1728112024899521895,gps,0,1,37.2889838,127.1072112,107.926,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.2116,2
1728112023360280360,2879,1728112024999521871,gps,0,1,37.288983699999996,127.1072111,107.952,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.2116,2
1728112023456885614,2880,1728112025099521845,gps,0,1,37.2889836,127.10721099999999,107.95,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21252100000000002,2
1728112023555836544,2881,1728112025199521820,gps,0,1,37.2889836,127.1072111,107.95,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21252100000000002,2
1728112023658938490,2882,1728112025299521795,gps,0,1,37.2889835,127.1072111,107.949,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21252100000000002,2
1728112023758907004,2883,1728112025399521770,gps,0,1,37.2889834,127.10721099999999,107.956,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21252100000000002,2
1728112023856553539,2884,1728112025499521745,gps,0,1,37.2889833,127.10721099999999,107.962,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21344400000000002,2
1728112023956633323,2885,1728112025599521719,gps,0,1,37.288983099999996,127.10721099999999,107.959,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21344400000000002,2
1728112024056671623,2886,1728112025699521695,gps,0,1,37.2889827,127.1072109,107.952,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21344400000000002,2
1728112024156084711,2887,1728112025799521670,gps,0,1,37.2889824,127.10721079999999,107.93900000000001,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21436900000000003,2
1728112024256673475,2888,1728112025899521645,gps,0,1,37.288982,127.1072107,107.934,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21436900000000003,2
1728112024360942664,2889,1728112025999521620,gps,0,1,37.288981799999995,127.1072107,107.941,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21436900000000003,2
1728112024455440301,2890,1728112026099521594,gps,0,1,37.2889817,127.1072107,107.938,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112024556206254,2891,1728112026199521569,gps,0,1,37.2889815,127.10721059999999,107.94500000000001,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112024656130913,2892,1728112026299521544,gps,0,1,37.2889814,127.10721059999999,107.947,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112024756240361,2893,1728112026399521518,gps,0,1,37.288981199999995,127.10721059999999,107.989,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112024855476230,2894,1728112026499521493,gps,0,1,37.2889811,127.1072107,108.034,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21436900000000003,2
1728112024957024031,2895,1728112026599521468,gps,0,1,37.2889809,127.1072107,108.036,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025055857232,2896,1728112026699521442,gps,0,1,37.2889809,127.1072107,108.054,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025156173243,2897,1728112026799521417,gps,0,1,37.2889809,127.1072107,108.07300000000001,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025255845949,2898,1728112026899521392,gps,0,1,37.2889808,127.1072107,108.08500000000001,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025358878099,2899,1728112026999521368,gps,0,1,37.2889808,127.1072107,108.09700000000001,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025456265547,2900,1728112027099521341,gps,0,1,37.2889808,127.1072107,108.108,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025555719454,2901,1728112027199521316,gps,0,1,37.288980699999996,127.1072107,108.122,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21529600000000002,2
1728112025655859911,2902,1728112027299521291,gps,0,1,37.288980599999995,127.1072107,108.139,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21622500000000003,2
1728112025755854754,2903,1728112027399521266,gps,0,1,37.2889805,127.1072107,108.151,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.21622500000000003,2
1728112025855842418,2904,1728112027499521240,gps,0,1,37.2889804,127.1072107,108.165,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21622500000000003,2
1728112025956003259,2905,1728112027599521215,gps,0,1,37.2889804,127.1072107,108.17,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21622500000000003,2
1728112026055138185,2906,1728112027699521190,gps,0,1,37.2889803,127.1072107,108.172,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21715600000000002,2
