%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1728111990062212419,24725,1728111990061770106,/map,-0.005892476597744272,-0.001132681741586716,0.05127560669424776,0.9986665148635725,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.03593632929856325,-0.01642354826126664,-0.021170843826691217,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.1964112999999998,-1.4219642499999998,8.9044382,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990072571958,24726,1728111990072161688,/map,-0.005798755972299308,-0.0012582743892708046,0.051161638358347965,0.9986727581821909,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.004799655442984407,-0.025953045977155684,-0.02548180707911721,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.9218251,-1.4709975,10.816734949999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990082689778,24727,1728111990082255381,/map,-0.005567838127285948,-0.0013332337924912517,0.05105684632884535,0.998679337980513,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.045099307871533476,-0.028571039855147175,-0.01710422666954443,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.6962721499999999,-1.26505785,9.973363049999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990093146084,24728,1728111990092629407,/map,-0.005273743676305055,-0.0014485670398433747,0.050925795090447715,0.998687464963676,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.060266219071364195,-0.025918139392115794,-0.028029987787028934,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.36284605,-1.22583125,11.552233699999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990103572307,24729,1728111990102975428,/map,-0.004925128542807256,-0.001605023182629066,0.05082081955583703,0.9986943532978912,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.05782275811857214,-0.039653880605311165,-0.022741640153486113,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.26477955,-0.8629851999999999,9.80665,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990113307541,24730,1728111990112855498,/map,-0.004673314721564447,-0.0017489497100484982,0.0507071539691917,0.998701099348934,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.033108895910332434,-0.027523842303950576,-0.017662732030182614,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.26477955,-0.8629851999999999,8.933858149999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990123298779,24731,1728111990122926199,/map,-0.004517794553261792,-0.001889193155822336,0.05061956493074921,0.9987060028495954,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.044575709095935175,-0.04246386070102204,-0.017034413499464655,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5295591,-0.81395195,9.5124505,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990133503199,24732,1728111990132937774,/map,-0.00440335633143773,-0.002083692093833899,0.05047068038596297,0.9987136622183831,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.023282692221604357,-0.028134707542148595,-0.031625366046137256,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5687857,-0.55897905,9.9439431,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990143965178,24733,1728111990143459159,/map,-0.004176572677045304,-0.0022550488495577605,0.05031345321604925,0.9987221973205741,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.04885176576332128,-0.03459242577452761,-0.030421088862261164,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.46091255,-0.12748644999999997,11.267840849999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990154270604,24734,1728111990153672162,/map,-0.0037420819316471713,-0.0022149785077017234,0.05013147467761733,0.9987331605287144,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.06831218692305806,0.0012740903539558606,-0.03103195410045918,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5883989999999999,-0.20593965,6.786201799999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990164574912,24735,1728111990164157037,/map,-0.003560899776564618,-0.0021787745993011058,0.04988794000830031,0.9987460970515755,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.03424335992412875,0.008709192967451705,-0.039950586578150205,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.38245935,0.9512450499999999,11.650300199999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990174570700,24736,1728111990174115390,/map,-0.003328179198327196,-0.002122773477309231,0.04968814337300543,0.998756980182933,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.050195669287356914,0.01265363707695889,-0.04277801996638102,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.26477955,1.16699135,9.16921775,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990184755378,24737,1728111990184339474,/map,-0.0029323908595878527,-0.002006415991575385,0.049506258052008485,0.9987674933598928,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.08604473212332044,0.022479840765686966,-0.03167772592369708,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.06864655,1.5200307499999999,9.845876599999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990194986137,24738,1728111990194517411,/map,-0.002828889433017333,-0.001983479005404398,0.04939321351748534,0.9987734345956679,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.03628539514896211,0.008779006137531478,-0.031573006168577424,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.20593965,1.36312435,10.0812362,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990204939506,24739,1728111990204554710,/map,-0.0028542972986898003,-0.0020020296346142732,0.04933209687785208,0.9987763458762463,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.007487462491055674,-0.0005061454830783556,-0.01815142422074103,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.0588399,1.67693715,9.0613446,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990215034784,24740,1728111990214644382,/map,-0.0028445967909840946,-0.002019204827516784,0.04939307315614987,0.9987733253372122,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.010733774899765127,0.001064650843716541,0.013561208287995941,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.26477955,1.6279039,10.816734949999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990226326550,24741,1728111990225853437,/map,-0.00280633414652559,-0.0020790065651289436,0.049575994496763656,0.9987642479534482,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.0048520153205442364,-0.0028448866807507574,0.028344147052387914,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.28439285,1.2160246,9.914523149999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990236497491,24742,1728111990236095855,/map,-0.000958686917621027,-0.0016207203879270988,0.049963698480205446,0.9987492593333912,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.022497294058206906,-0.025429447201557383,0.05476843192758206,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5099457999999999,0.6668522,9.561483749999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990246616804,24743,1728111990246202935,/map,-0.0011774539549045,-0.001605792144276507,0.0502335643921288,0.9987355125568707,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.037088246604879506,0.017453292519943295,0.052482050607469494,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.8727918499999999,0.14709974999999997,9.71839015,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990257091222,24744,1728111990256718066,/map,-0.001249388017922859,-0.0015573434975786162,0.05050370763671446,0.998721877814718,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.030106929596902185,0.01329940890019679,0.056478854594536505,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.784532,-0.20593965,10.52253545,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990267376520,24745,1728111990266950055,/map,-0.0012033087849131737,-0.0014243028259432295,0.050782858963726016,0.9987079776615877,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.01869247628885927,0.03377212102609028,0.04806636759992384,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.29419949999999995,-0.6962721499999999,10.8657682,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990277487232,24746,1728111990277135728,/map,-0.001310263908187337,-0.0013776030254251522,0.05099195296476567,0.9986972545027016,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.028588493147667118,0.019669860669976093,0.05551892350593962,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.48052585,-1.22583125,10.836348249999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990287972426,24747,1728111990287493587,/map,-0.0014164508415439997,-0.0013482672076367424,0.05112259115396083,0.9986904708247971,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.007661995416255106,0.0016755160819145565,0.035238197597765517,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.35303939999999995,-1.2944778,8.95347145,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990297968141,24748,1728111990297607998,/map,-0.0016342600863332004,-0.0013595059662057938,0.0511745870143076,0.9986874599099625,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.04616395871525002,-0.00799360797413403,0.01244419756671957,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.6668522,-1.3729310000000001,9.296704199999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990309178099,24749,1728111990308659528,/map,-0.0018269229194882181,-0.001351852553753859,0.051148213616714844,0.9986884875130673,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.025411993909037436,0.012339477811599909,0.000296705972839036,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.9022117999999999,-1.2552512,9.571290399999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990320776995,24750,1728111990320309523,/map,-0.0025205703092361018,-0.0012907851263658382,0.05096450322934484,0.9986964503840292,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.0728849495632832,-0.005113814708343385,-0.03138101995085805,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.32389775,-1.67693715,10.0223963,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990330783036,24751,1728111990330315872,/map,-0.002623687864503875,-0.0013303650158944696,0.0507289583353506,0.9987081251182071,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.0307177948351002,0.002478367537831948,-0.041189770347066175,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.0493115499999999,-1.3337044,10.87557485,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990341134037,24752,1728111990340582660,/map,-0.0026388724956613084,-0.001382759708398726,0.05043246553465041,0.9987230300476888,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.001117010721276371,-0.009128071987930343,-0.05405284693426438,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.06892485,-0.99047165,10.2577559,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990351517156,24753,1728111990350954050,/map,-0.0028446697150172773,-0.001121219083189296,0.05006694270557562,0.9987411836757792,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.02876302607286655,0.005218534463463045,-0.0675616953447005,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.7551120499999999,-0.8825985,9.022118,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990361545651,24754,1728111990361224224,/map,-0.0028768405499007732,-0.0010082472298584982,0.0497273361230771,0.9987581785738111,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.007260569688296411,0.022130774915288098,-0.06536258048718764,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.37265269999999995,-0.4118793,9.12999115,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990371680271,24755,1728111990371323320,/map,-0.002980356378781293,-0.0008639417600884845,0.04942263673626536,0.9987731344296991,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.016702800941585733,0.027436575841350862,-0.06422811647339133,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.29419949999999995,0.1569064,8.6102387,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990382137012,24756,1728111990381701693,/map,-0.0029865632571004557,-0.0007412410116817062,0.04919639340859789,0.9987843840775947,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.014817845349431858,0.03492403833240653,-0.048799405885761454,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.43149259999999995,0.32361945,10.0616229,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990392389215,24757,1728111990391849072,/map,-0.0030440897491663837,-0.0006388526021429387,0.04907465371858186,0.9987902701505222,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.003682644721708035,0.022898719786165606,-0.02796017461694916,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.73549875,0.61781895,10.071429549999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990402419253,24758,1728111990402017219,/map,-0.0030623784937127826,-0.0006222769410008561,0.04907469682435857,0.9987902225897926,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.023649211364523165,0.001762782544514273,-0.0035779249665883754,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.77472535,0.7649187,10.1400761,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990412748636,24759,1728111990412293920,/map,-0.0030257209047205905,-0.0006557979312172182,0.049196636081841015,0.9987843140239594,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.005881759579220891,-0.0036302848441482054,0.020978857608971842,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.00980665,0.4903325,10.659828549999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990422893235,24760,1728111990422467033,/map,-0.003066995092421712,-0.0007022206097937024,0.04942308694721903,0.998772976658823,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.01603957582582789,-0.010663961729685353,0.04213224814314312,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.34323275000000003,0.00980665,9.18883105,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990433280517,24761,1728111990432759212,/map,-0.003122975725862088,-0.0006273461162345142,0.04973707051401247,0.9987572664447305,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.002530727415391778,0.01722639971718403,0.05914920835008782,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.44129925,-0.3334261,9.2574776,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990443375067,24762,1728111990442885013,/map,-0.003288368182840707,-0.00046207684681000077,0.050112326998540326,0.998738067664627,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03614576880880257,0.02319542575900464,0.06333799855487422,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5099457999999999,-0.83356525,8.5121722,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990453182796,24763,1728111990452811460,/map,-0.003455661010540008,-0.0002618891766970018,0.05043545616204238,0.9987213097670271,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.017139133254584316,0.037035886727319674,0.0676489618073002,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5883989999999999,-1.0787315,9.473223899999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990463366543,24764,1728111990462955000,/map,-0.0035777404747282223,-9.423786968536292e-05,0.050697512580234264,0.9987076414599503,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.020053833105414847,0.042952552891580446,0.052796209872828466,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5099457999999999,-1.7161637499999998,11.13054775,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990473510409,24765,1728111990473184506,/map,-0.0037189460841997673,-6.700683773160495e-05,0.05084578896815154,0.9986995898138302,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03598868917612307,0.012426744274199627,0.026825710603152843,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.6962721499999999,-2.2947561,9.8851032,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990483333262,24766,1728111990482986016,/map,-0.0037424276345970893,-0.00012069508049722971,0.05086302227163992,0.9986986195211707,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.003473205211468716,-0.011920598791121272,0.012601277199399059,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.8924051499999999,-2.38301595,10.591182,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990493575520,24767,1728111990493178096,/map,-0.004003462221277061,-0.00014216727787817886,0.050723509062972384,0.9987046999524166,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.01530653753999027,-0.005916666164260778,-0.02001892652037496,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.9022117999999999,-2.2163029,9.69877685,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728111990503933453,24768,1728111990503422599,/map,-0.003983439651125042,-0.00019225309813336025,0.050392117253127935,0.9987215476628304,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.01780235837034216,-0.020298179200694055,-0.07176793884200683,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.980665,-2.22610955,8.0022264,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
